store_id,item_id,wm_yr_wk,sell_price
CA_1,HOBBIES_1_003,11541,2.97
CA_1,HOBBIES_1_003,11542,2.97
CA_1,HOBBIES_1_003,11543,2.97
CA_1,HOBBIES_1_003,11544,2.97
CA_1,HOBBIES_1_003,11545,2.97
CA_1,HOBBIES_1_003,11546,2.97
CA_1,HOBBIES_1_003,11547,2.97
CA_1,HOBBIES_1_003,11548,2.97
CA_1,HOBBIES_1_003,11549,2.97
CA_1,HOBBIES_1_003,11550,2.97
CA_1,HOBBIES_1_003,11551,2.97
CA_1,HOBBIES_1_003,11552,2.97
CA_1,HOBBIES_1_003,11601,2.97
CA_1,HOBBIES_1_003,11602,2.97
CA_1,HOBBIES_1_003,11603,2.97
CA_1,HOBBIES_1_003,11604,2.97
CA_1,HOBBIES_1_003,11605,2.97
CA_1,HOBBIES_1_003,11606,2.97
CA_1,HOBBIES_1_003,11607,2.97
CA_1,HOBBIES_1_003,11608,2.97
CA_1,HOBBIES_1_003,11609,2.97
CA_1,HOBBIES_1_003,11610,2.97
CA_1,HOBBIES_1_003,11611,2.97
CA_1,HOBBIES_1_003,11612,2.97
CA_1,HOBBIES_1_003,11613,2.97
CA_1,HOBBIES_1_003,11614,2.97
CA_1,HOBBIES_1_003,11615,2.97
CA_1,HOBBIES_1_003,11616,2.97
CA_1,HOBBIES_1_003,11617,2.97
CA_1,HOBBIES_1_003,11618,2.97
CA_1,HOBBIES_1_003,11619,2.97
CA_1,HOBBIES_1_003,11620,2.97
CA_1,HOBBIES_1_003,11621,2.97
CA_1,HOBBIES_1_004,11106,4.34
CA_1,HOBBIES_1_004,11107,4.34
CA_1,HOBBIES_1_004,11108,4.34
CA_1,HOBBIES_1_004,11109,4.34
CA_1,HOBBIES_1_004,11110,4.34
CA_1,HOBBIES_1_004,11111,4.34
CA_1,HOBBIES_1_004,11112,4.34
CA_1,HOBBIES_1_004,11113,4.34
CA_1,HOBBIES_1_004,11114,4.34
CA_1,HOBBIES_1_004,11115,4.34
CA_1,HOBBIES_1_004,11116,4.34
CA_1,HOBBIES_1_004,11117,4.34
CA_1,HOBBIES_1_004,11118,4.34
CA_1,HOBBIES_1_004,11119,4.34
CA_1,HOBBIES_1_004,11120,4.34
CA_1,HOBBIES_1_004,11121,4.34
CA_1,HOBBIES_1_004,11122,4.34
CA_1,HOBBIES_1_004,11123,4.34
CA_1,HOBBIES_1_004,11124,4.34
CA_1,HOBBIES_1_004,11125,4.34
CA_1,HOBBIES_1_004,11126,4.34
CA_1,HOBBIES_1_004,11127,4.34
CA_1,HOBBIES_1_004,11128,4.34
CA_1,HOBBIES_1_004,11129,4.34
CA_1,HOBBIES_1_004,11130,4.34
CA_1,HOBBIES_1_004,11131,4.34
CA_1,HOBBIES_1_004,11132,4.34
CA_1,HOBBIES_1_004,11133,4.34
CA_1,HOBBIES_1_004,11134,4.34
CA_1,HOBBIES_1_004,11135,4.34
CA_1,HOBBIES_1_004,11136,4.34
CA_1,HOBBIES_1_004,11137,4.34
CA_1,HOBBIES_1_004,11138,4.34
CA_1,HOBBIES_1_004,11139,4.34
CA_1,HOBBIES_1_004,11140,4.34
CA_1,HOBBIES_1_004,11141,4.34
CA_1,HOBBIES_1_004,11142,4.34
CA_1,HOBBIES_1_004,11143,4.34
CA_1,HOBBIES_1_004,11144,4.34
CA_1,HOBBIES_1_004,11145,4.34
CA_1,HOBBIES_1_004,11146,4.34
CA_1,HOBBIES_1_004,11147,4.34
CA_1,HOBBIES_1_004,11148,4.34
CA_1,HOBBIES_1_004,11149,4.34
CA_1,HOBBIES_1_004,11150,4.34
CA_1,HOBBIES_1_004,11151,4.34
CA_1,HOBBIES_1_004,11152,4.34
CA_1,HOBBIES_1_004,11201,4.34
CA_1,HOBBIES_1_004,11202,4.34
CA_1,HOBBIES_1_004,11203,4.34
CA_1,HOBBIES_1_004,11204,4.34
CA_1,HOBBIES_1_004,11205,4.34
CA_1,HOBBIES_1_004,11206,4.34
CA_1,HOBBIES_1_004,11207,4.34
CA_1,HOBBIES_1_004,11208,4.34
CA_1,HOBBIES_1_004,11209,4.34
CA_1,HOBBIES_1_004,11210,4.34
CA_1,HOBBIES_1_004,11211,4.34
CA_1,HOBBIES_1_004,11212,4.34
CA_1,HOBBIES_1_004,11213,4.34
CA_1,HOBBIES_1_004,11214,4.34
CA_1,HOBBIES_1_004,11215,4.34
CA_1,HOBBIES_1_004,11216,4.34
CA_1,HOBBIES_1_004,11217,4.34
CA_1,HOBBIES_1_004,11218,4.34
CA_1,HOBBIES_1_004,11219,4.34
CA_1,HOBBIES_1_004,11220,4.34
CA_1,HOBBIES_1_004,11221,4.34
CA_1,HOBBIES_1_004,11222,4.34
CA_1,HOBBIES_1_004,11223,4.34
CA_1,HOBBIES_1_004,11224,4.34
CA_1,HOBBIES_1_004,11225,4.34
CA_1,HOBBIES_1_004,11226,4.34
CA_1,HOBBIES_1_004,11227,4.34
CA_1,HOBBIES_1_004,11228,4.34
CA_1,HOBBIES_1_004,11229,4.34
CA_1,HOBBIES_1_004,11230,4.34
CA_1,HOBBIES_1_004,11231,4.34
CA_1,HOBBIES_1_004,11232,4.34
CA_1,HOBBIES_1_004,11233,4.34
CA_1,HOBBIES_1_004,11234,4.34
CA_1,HOBBIES_1_004,11235,4.34
CA_1,HOBBIES_1_004,11236,4.34
CA_1,HOBBIES_1_004,11237,4.34
CA_1,HOBBIES_1_004,11238,4.34
CA_1,HOBBIES_1_004,11239,4.34
CA_1,HOBBIES_1_004,11240,4.34
CA_1,HOBBIES_1_004,11241,4.34
CA_1,HOBBIES_1_004,11242,4.34
CA_1,HOBBIES_1_004,11243,4.34
CA_1,HOBBIES_1_004,11244,4.34
CA_1,HOBBIES_1_004,11245,4.34
CA_1,HOBBIES_1_004,11246,4.34
CA_1,HOBBIES_1_004,11247,4.34
CA_1,HOBBIES_1_004,11248,4.34
CA_1,HOBBIES_1_004,11249,4.34
CA_1,HOBBIES_1_004,11250,4.34
CA_1,HOBBIES_1_004,11251,4.34
CA_1,HOBBIES_1_004,11252,4.34
CA_1,HOBBIES_1_004,11301,4.34
CA_1,HOBBIES_1_004,11302,4.34
CA_1,HOBBIES_1_004,11303,4.34
CA_1,HOBBIES_1_004,11304,4.34
CA_1,HOBBIES_1_004,11305,4.64
CA_1,HOBBIES_1_004,11306,4.64
CA_1,HOBBIES_1_004,11307,4.64
CA_1,HOBBIES_1_004,11308,4.64
CA_1,HOBBIES_1_004,11309,4.64
CA_1,HOBBIES_1_004,11310,4.64
CA_1,HOBBIES_1_004,11311,4.64
CA_1,HOBBIES_1_004,11312,4.64
CA_1,HOBBIES_1_004,11313,4.64
CA_1,HOBBIES_1_004,11314,4.64
CA_1,HOBBIES_1_004,11315,4.64
CA_1,HOBBIES_1_004,11316,4.64
CA_1,HOBBIES_1_004,11317,4.64
CA_1,HOBBIES_1_004,11318,4.64
CA_1,HOBBIES_1_004,11319,4.64
CA_1,HOBBIES_1_004,11320,4.64
CA_1,HOBBIES_1_004,11321,4.64
CA_1,HOBBIES_1_004,11322,4.64
CA_1,HOBBIES_1_004,11323,4.64
CA_1,HOBBIES_1_004,11324,4.64
CA_1,HOBBIES_1_004,11325,4.64
CA_1,HOBBIES_1_004,11326,4.64
CA_1,HOBBIES_1_004,11327,4.64
CA_1,HOBBIES_1_004,11328,4.64
CA_1,HOBBIES_1_004,11329,4.64
CA_1,HOBBIES_1_004,11330,4.64
CA_1,HOBBIES_1_004,11331,4.64
CA_1,HOBBIES_1_004,11332,4.64
CA_1,HOBBIES_1_004,11333,4.64
CA_1,HOBBIES_1_004,11334,4.64
CA_1,HOBBIES_1_004,11335,4.64
CA_1,HOBBIES_1_004,11336,4.64
CA_1,HOBBIES_1_004,11337,4.64
CA_1,HOBBIES_1_004,11338,4.64
CA_1,HOBBIES_1_004,11339,4.64
CA_1,HOBBIES_1_004,11340,4.64
CA_1,HOBBIES_1_004,11341,4.64
CA_1,HOBBIES_1_004,11342,4.64
CA_1,HOBBIES_1_004,11343,4.64
CA_1,HOBBIES_1_004,11344,4.64
CA_1,HOBBIES_1_004,11345,4.64
CA_1,HOBBIES_1_004,11346,4.64
CA_1,HOBBIES_1_004,11347,4.64
CA_1,HOBBIES_1_004,11348,4.64
CA_1,HOBBIES_1_004,11349,4.64
CA_1,HOBBIES_1_004,11350,4.64
CA_1,HOBBIES_1_004,11351,4.64
CA_1,HOBBIES_1_004,11352,4.64
CA_1,HOBBIES_1_004,11353,4.64
CA_1,HOBBIES_1_004,11401,4.64
CA_1,HOBBIES_1_004,11402,4.64
CA_1,HOBBIES_1_004,11403,4.64
CA_1,HOBBIES_1_004,11404,4.64
CA_1,HOBBIES_1_004,11405,4.64
CA_1,HOBBIES_1_004,11406,4.64
CA_1,HOBBIES_1_004,11407,4.64
CA_1,HOBBIES_1_004,11408,4.64
CA_1,HOBBIES_1_004,11409,4.64
CA_1,HOBBIES_1_004,11410,4.64
CA_1,HOBBIES_1_004,11411,4.64
CA_1,HOBBIES_1_004,11412,4.64
CA_1,HOBBIES_1_004,11413,4.64
CA_1,HOBBIES_1_004,11414,4.64
CA_1,HOBBIES_1_004,11415,4.64
CA_1,HOBBIES_1_004,11416,4.64
CA_1,HOBBIES_1_004,11417,4.64
CA_1,HOBBIES_1_004,11418,4.64
CA_1,HOBBIES_1_004,11419,4.64
CA_1,HOBBIES_1_004,11420,4.64
CA_1,HOBBIES_1_004,11421,4.64
CA_1,HOBBIES_1_004,11422,4.64
CA_1,HOBBIES_1_004,11423,4.64
CA_1,HOBBIES_1_004,11424,4.64
CA_1,HOBBIES_1_004,11425,4.64
CA_1,HOBBIES_1_004,11426,4.64
CA_1,HOBBIES_1_004,11427,4.64
CA_1,HOBBIES_1_004,11428,4.64
CA_1,HOBBIES_1_004,11429,4.64
CA_1,HOBBIES_1_004,11430,4.64
CA_1,HOBBIES_1_004,11431,4.64
CA_1,HOBBIES_1_004,11432,4.64
CA_1,HOBBIES_1_004,11433,4.64
CA_1,HOBBIES_1_004,11434,4.64
CA_1,HOBBIES_1_004,11435,4.64
CA_1,HOBBIES_1_004,11436,4.64
CA_1,HOBBIES_1_004,11437,4.64
CA_1,HOBBIES_1_004,11438,4.64
CA_1,HOBBIES_1_004,11439,4.64
CA_1,HOBBIES_1_004,11440,4.64
CA_1,HOBBIES_1_004,11441,4.64
CA_1,HOBBIES_1_004,11442,4.64
CA_1,HOBBIES_1_004,11443,4.64
CA_1,HOBBIES_1_004,11444,4.64
CA_1,HOBBIES_1_004,11445,4.64
CA_1,HOBBIES_1_004,11446,4.64
CA_1,HOBBIES_1_004,11447,4.64
CA_1,HOBBIES_1_004,11448,4.64
CA_1,HOBBIES_1_004,11449,4.64
CA_1,HOBBIES_1_004,11450,4.64
CA_1,HOBBIES_1_004,11451,4.64
CA_1,HOBBIES_1_004,11452,4.64
CA_1,HOBBIES_1_004,11501,4.64
CA_1,HOBBIES_1_004,11502,4.64
CA_1,HOBBIES_1_004,11503,4.64
CA_1,HOBBIES_1_004,11504,4.64
CA_1,HOBBIES_1_004,11505,4.64
CA_1,HOBBIES_1_004,11506,4.64
CA_1,HOBBIES_1_004,11507,4.64
CA_1,HOBBIES_1_004,11508,4.64
CA_1,HOBBIES_1_004,11509,4.64
CA_1,HOBBIES_1_004,11510,4.64
CA_1,HOBBIES_1_004,11511,4.64
CA_1,HOBBIES_1_004,11512,4.64
CA_1,HOBBIES_1_004,11513,4.64
CA_1,HOBBIES_1_004,11514,4.64
CA_1,HOBBIES_1_004,11515,4.64
CA_1,HOBBIES_1_004,11516,4.64
CA_1,HOBBIES_1_004,11517,4.64
CA_1,HOBBIES_1_004,11518,4.64
CA_1,HOBBIES_1_004,11519,4.64
CA_1,HOBBIES_1_004,11520,4.64
CA_1,HOBBIES_1_004,11521,4.64
CA_1,HOBBIES_1_004,11522,4.64
CA_1,HOBBIES_1_004,11523,4.64
CA_1,HOBBIES_1_004,11524,4.64
CA_1,HOBBIES_1_004,11525,4.64
CA_1,HOBBIES_1_004,11526,4.64
CA_1,HOBBIES_1_004,11527,4.64
CA_1,HOBBIES_1_004,11528,4.64
CA_1,HOBBIES_1_004,11529,4.64
CA_1,HOBBIES_1_004,11530,4.64
CA_1,HOBBIES_1_004,11531,4.64
CA_1,HOBBIES_1_004,11532,4.64
CA_1,HOBBIES_1_004,11533,4.64
CA_1,HOBBIES_1_004,11534,4.64
CA_1,HOBBIES_1_004,11535,4.64
CA_1,HOBBIES_1_004,11536,4.64
CA_1,HOBBIES_1_004,11537,4.64
CA_1,HOBBIES_1_004,11538,4.64
CA_1,HOBBIES_1_004,11539,4.64
CA_1,HOBBIES_1_004,11540,4.64
CA_1,HOBBIES_1_004,11541,4.64
CA_1,HOBBIES_1_004,11542,4.64
CA_1,HOBBIES_1_004,11543,4.64
CA_1,HOBBIES_1_004,11544,4.64
CA_1,HOBBIES_1_004,11545,4.64
CA_1,HOBBIES_1_004,11546,4.64
CA_1,HOBBIES_1_004,11547,4.64
CA_1,HOBBIES_1_004,11548,4.64
CA_1,HOBBIES_1_004,11549,4.64
CA_1,HOBBIES_1_004,11550,4.64
CA_1,HOBBIES_1_004,11551,4.64
CA_1,HOBBIES_1_004,11552,4.64
CA_1,HOBBIES_1_004,11601,4.64
CA_1,HOBBIES_1_004,11602,4.64
CA_1,HOBBIES_1_004,11603,4.64
CA_1,HOBBIES_1_004,11604,4.64
CA_1,HOBBIES_1_004,11605,4.64
CA_1,HOBBIES_1_004,11606,4.64
CA_1,HOBBIES_1_004,11607,4.64
CA_1,HOBBIES_1_004,11608,4.64
CA_1,HOBBIES_1_004,11609,4.64
CA_1,HOBBIES_1_004,11610,4.64
CA_1,HOBBIES_1_004,11611,4.64
CA_1,HOBBIES_1_004,11612,4.64
CA_1,HOBBIES_1_004,11613,4.64
CA_1,HOBBIES_1_004,11614,4.64
CA_1,HOBBIES_1_004,11615,4.64
CA_1,HOBBIES_1_004,11616,4.64
CA_1,HOBBIES_1_004,11617,4.64
CA_1,HOBBIES_1_004,11618,4.64
CA_1,HOBBIES_1_004,11619,4.64
CA_1,HOBBIES_1_004,11620,4.64
CA_1,HOBBIES_1_004,11621,4.64
CA_1,HOBBIES_1_005,11117,2.98
CA_1,HOBBIES_1_005,11118,2.98
CA_1,HOBBIES_1_005,11119,2.98
CA_1,HOBBIES_1_005,11120,2.98
CA_1,HOBBIES_1_005,11121,2.98
CA_1,HOBBIES_1_005,11122,2.98
CA_1,HOBBIES_1_005,11123,2.98
CA_1,HOBBIES_1_005,11124,2.98
CA_1,HOBBIES_1_005,11125,2.98
CA_1,HOBBIES_1_005,11126,2.98
CA_1,HOBBIES_1_005,11127,2.98
CA_1,HOBBIES_1_005,11128,2.98
CA_1,HOBBIES_1_005,11129,2.98
CA_1,HOBBIES_1_005,11130,2.98
CA_1,HOBBIES_1_005,11131,2.98
CA_1,HOBBIES_1_005,11132,2.98
CA_1,HOBBIES_1_005,11133,2.98
CA_1,HOBBIES_1_005,11134,2.98
CA_1,HOBBIES_1_005,11135,2.48
CA_1,HOBBIES_1_005,11136,2.48
CA_1,HOBBIES_1_005,11137,2.48
CA_1,HOBBIES_1_005,11138,2.48
CA_1,HOBBIES_1_005,11139,2.48
CA_1,HOBBIES_1_005,11140,2.48
CA_1,HOBBIES_1_005,11141,2.48
CA_1,HOBBIES_1_005,11142,2.48
CA_1,HOBBIES_1_005,11143,2.48
CA_1,HOBBIES_1_005,11144,2.48
CA_1,HOBBIES_1_005,11145,2.48
CA_1,HOBBIES_1_005,11146,2.48
CA_1,HOBBIES_1_005,11147,2.48
CA_1,HOBBIES_1_005,11148,2.48
CA_1,HOBBIES_1_005,11149,2.48
CA_1,HOBBIES_1_005,11150,2.48
CA_1,HOBBIES_1_005,11151,2.48
CA_1,HOBBIES_1_005,11152,2.48
CA_1,HOBBIES_1_005,11201,2.98
CA_1,HOBBIES_1_005,11202,2.98
CA_1,HOBBIES_1_005,11203,2.98
CA_1,HOBBIES_1_005,11204,2.98
CA_1,HOBBIES_1_005,11205,2.98
CA_1,HOBBIES_1_005,11206,2.98
CA_1,HOBBIES_1_005,11207,2.98
CA_1,HOBBIES_1_005,11208,2.98
CA_1,HOBBIES_1_005,11209,2.98
CA_1,HOBBIES_1_005,11210,2.98
CA_1,HOBBIES_1_005,11211,2.98
CA_1,HOBBIES_1_005,11212,2.98
CA_1,HOBBIES_1_005,11213,2.98
CA_1,HOBBIES_1_005,11214,2.98
CA_1,HOBBIES_1_005,11215,2.98
CA_1,HOBBIES_1_005,11216,2.98
CA_1,HOBBIES_1_005,11217,2.98
CA_1,HOBBIES_1_005,11218,2.98
CA_1,HOBBIES_1_005,11219,2.98
CA_1,HOBBIES_1_005,11220,2.98
CA_1,HOBBIES_1_005,11221,2.98
CA_1,HOBBIES_1_005,11222,2.98
CA_1,HOBBIES_1_005,11223,2.98
CA_1,HOBBIES_1_005,11224,2.98
CA_1,HOBBIES_1_005,11225,2.98
CA_1,HOBBIES_1_005,11226,2.98
CA_1,HOBBIES_1_005,11227,2.98
CA_1,HOBBIES_1_005,11228,2.98
CA_1,HOBBIES_1_005,11229,2.98
CA_1,HOBBIES_1_005,11230,2.98
CA_1,HOBBIES_1_005,11231,2.98
CA_1,HOBBIES_1_005,11232,2.98
CA_1,HOBBIES_1_005,11233,2.98
CA_1,HOBBIES_1_005,11234,2.98
CA_1,HOBBIES_1_005,11235,2.98
CA_1,HOBBIES_1_005,11236,2.98
CA_1,HOBBIES_1_005,11237,2.98
CA_1,HOBBIES_1_005,11238,2.98
CA_1,HOBBIES_1_005,11239,2.98
CA_1,HOBBIES_1_005,11240,2.98
CA_1,HOBBIES_1_005,11241,2.98
CA_1,HOBBIES_1_005,11242,2.98
CA_1,HOBBIES_1_005,11243,3.08
CA_1,HOBBIES_1_005,11244,3.08
CA_1,HOBBIES_1_005,11245,3.08
CA_1,HOBBIES_1_005,11246,3.08
CA_1,HOBBIES_1_005,11247,3.08
CA_1,HOBBIES_1_005,11248,3.08
CA_1,HOBBIES_1_005,11249,3.08
CA_1,HOBBIES_1_005,11250,3.08
CA_1,HOBBIES_1_005,11251,3.08
CA_1,HOBBIES_1_005,11252,3.08
CA_1,HOBBIES_1_005,11301,3.08
CA_1,HOBBIES_1_005,11302,3.08
CA_1,HOBBIES_1_005,11303,3.08
CA_1,HOBBIES_1_005,11304,3.08
CA_1,HOBBIES_1_005,11305,3.08
CA_1,HOBBIES_1_005,11306,3.08
CA_1,HOBBIES_1_005,11307,3.08
CA_1,HOBBIES_1_005,11308,3.08
CA_1,HOBBIES_1_005,11309,3.08
CA_1,HOBBIES_1_005,11310,3.08
CA_1,HOBBIES_1_005,11311,3.08
CA_1,HOBBIES_1_005,11312,3.08
CA_1,HOBBIES_1_005,11313,3.08
CA_1,HOBBIES_1_005,11314,3.08
CA_1,HOBBIES_1_005,11315,3.08
CA_1,HOBBIES_1_005,11316,3.08
CA_1,HOBBIES_1_005,11317,3.08
CA_1,HOBBIES_1_005,11318,3.08
CA_1,HOBBIES_1_005,11319,3.08
CA_1,HOBBIES_1_005,11320,3.08
CA_1,HOBBIES_1_005,11321,3.08
CA_1,HOBBIES_1_005,11322,3.08
CA_1,HOBBIES_1_005,11323,3.08
CA_1,HOBBIES_1_005,11324,3.08
CA_1,HOBBIES_1_005,11325,3.08
CA_1,HOBBIES_1_005,11326,3.08
CA_1,HOBBIES_1_005,11327,3.08
CA_1,HOBBIES_1_005,11328,3.08
CA_1,HOBBIES_1_005,11329,3.08
CA_1,HOBBIES_1_005,11330,3.08
CA_1,HOBBIES_1_005,11331,3.08
CA_1,HOBBIES_1_005,11332,3.08
CA_1,HOBBIES_1_005,11333,3.08
CA_1,HOBBIES_1_005,11334,3.08
CA_1,HOBBIES_1_005,11335,3.08
CA_1,HOBBIES_1_005,11336,3.08
CA_1,HOBBIES_1_005,11337,3.08
CA_1,HOBBIES_1_005,11338,3.08
CA_1,HOBBIES_1_005,11339,3.08
CA_1,HOBBIES_1_005,11340,3.08
CA_1,HOBBIES_1_005,11341,3.08
CA_1,HOBBIES_1_005,11342,3.08
CA_1,HOBBIES_1_005,11343,3.08
CA_1,HOBBIES_1_005,11344,3.08
CA_1,HOBBIES_1_005,11345,3.08
CA_1,HOBBIES_1_005,11346,3.08
CA_1,HOBBIES_1_005,11347,3.08
CA_1,HOBBIES_1_005,11348,3.08
CA_1,HOBBIES_1_005,11349,3.08
CA_1,HOBBIES_1_005,11350,3.08
CA_1,HOBBIES_1_005,11351,3.08
CA_1,HOBBIES_1_005,11352,3.08
CA_1,HOBBIES_1_005,11353,3.08
CA_1,HOBBIES_1_005,11401,3.08
CA_1,HOBBIES_1_005,11402,3.08
CA_1,HOBBIES_1_005,11403,3.08
CA_1,HOBBIES_1_005,11404,3.08
CA_1,HOBBIES_1_005,11405,3.08
CA_1,HOBBIES_1_005,11406,3.08
CA_1,HOBBIES_1_005,11407,3.08
CA_1,HOBBIES_1_005,11408,3.08
CA_1,HOBBIES_1_005,11409,3.08
CA_1,HOBBIES_1_005,11410,3.08
CA_1,HOBBIES_1_005,11411,3.08
CA_1,HOBBIES_1_005,11412,3.08
CA_1,HOBBIES_1_005,11413,3.08
CA_1,HOBBIES_1_005,11414,3.08
CA_1,HOBBIES_1_005,11415,3.08
CA_1,HOBBIES_1_005,11416,3.08
CA_1,HOBBIES_1_005,11417,3.08
CA_1,HOBBIES_1_005,11418,3.08
CA_1,HOBBIES_1_005,11419,3.08
CA_1,HOBBIES_1_005,11420,3.08
CA_1,HOBBIES_1_005,11421,3.08
CA_1,HOBBIES_1_005,11422,3.08
CA_1,HOBBIES_1_005,11423,3.08
CA_1,HOBBIES_1_005,11424,3.08
CA_1,HOBBIES_1_005,11425,2.88
CA_1,HOBBIES_1_005,11426,2.88
CA_1,HOBBIES_1_005,11427,2.88
CA_1,HOBBIES_1_005,11428,2.88
CA_1,HOBBIES_1_005,11429,2.88
CA_1,HOBBIES_1_005,11430,2.88
CA_1,HOBBIES_1_005,11431,2.88
CA_1,HOBBIES_1_005,11432,2.88
CA_1,HOBBIES_1_005,11433,2.88
CA_1,HOBBIES_1_005,11434,2.88
CA_1,HOBBIES_1_005,11435,2.88
CA_1,HOBBIES_1_005,11436,2.88
CA_1,HOBBIES_1_005,11437,2.88
CA_1,HOBBIES_1_005,11438,2.88
CA_1,HOBBIES_1_005,11439,2.88
CA_1,HOBBIES_1_005,11440,2.88
CA_1,HOBBIES_1_005,11441,2.88
CA_1,HOBBIES_1_005,11442,2.88
CA_1,HOBBIES_1_005,11443,2.88
CA_1,HOBBIES_1_005,11444,2.88
CA_1,HOBBIES_1_005,11445,2.88
CA_1,HOBBIES_1_005,11446,2.88
CA_1,HOBBIES_1_005,11447,2.88
CA_1,HOBBIES_1_005,11448,2.88
CA_1,HOBBIES_1_005,11449,2.88
CA_1,HOBBIES_1_005,11450,2.88
CA_1,HOBBIES_1_005,11451,2.88
CA_1,HOBBIES_1_005,11452,2.88
CA_1,HOBBIES_1_005,11501,2.88
CA_1,HOBBIES_1_005,11502,2.88
CA_1,HOBBIES_1_005,11503,2.88
CA_1,HOBBIES_1_005,11504,2.88
CA_1,HOBBIES_1_005,11505,2.88
CA_1,HOBBIES_1_005,11506,2.88
CA_1,HOBBIES_1_005,11507,2.88
