store_id,item_id,wm_yr_wk,sell_price
CA_1,HOBBIES_1_011,11613,3.48
CA_1,HOBBIES_1_011,11614,3.48
CA_1,HOBBIES_1_011,11615,3.48
CA_1,HOBBIES_1_011,11616,3.48
CA_1,HOBBIES_1_011,11617,3.48
CA_1,HOBBIES_1_011,11618,3.48
CA_1,HOBBIES_1_011,11619,3.48
CA_1,HOBBIES_1_011,11620,3.48
CA_1,HOBBIES_1_011,11621,3.48
CA_1,HOBBIES_1_012,11101,5.98
CA_1,HOBBIES_1_012,11102,5.98
CA_1,HOBBIES_1_012,11103,5.98
CA_1,HOBBIES_1_012,11104,5.98
CA_1,HOBBIES_1_012,11105,5.98
CA_1,HOBBIES_1_012,11106,5.98
CA_1,HOBBIES_1_012,11107,6.27
CA_1,HOBBIES_1_012,11108,6.27
CA_1,HOBBIES_1_012,11109,6.27
CA_1,HOBBIES_1_012,11110,6.27
CA_1,HOBBIES_1_012,11111,6.27
CA_1,HOBBIES_1_012,11112,6.27
CA_1,HOBBIES_1_012,11113,6.27
CA_1,HOBBIES_1_012,11114,6.27
CA_1,HOBBIES_1_012,11115,6.27
CA_1,HOBBIES_1_012,11116,6.27
CA_1,HOBBIES_1_012,11117,6.27
CA_1,HOBBIES_1_012,11118,6.27
CA_1,HOBBIES_1_012,11119,6.27
CA_1,HOBBIES_1_012,11120,6.27
CA_1,HOBBIES_1_012,11121,6.27
CA_1,HOBBIES_1_012,11122,6.27
CA_1,HOBBIES_1_012,11123,6.27
CA_1,HOBBIES_1_012,11124,6.27
CA_1,HOBBIES_1_012,11125,6.27
CA_1,HOBBIES_1_012,11126,6.27
CA_1,HOBBIES_1_012,11127,6.27
CA_1,HOBBIES_1_012,11128,6.27
CA_1,HOBBIES_1_012,11129,6.27
CA_1,HOBBIES_1_012,11130,6.27
CA_1,HOBBIES_1_012,11131,6.27
CA_1,HOBBIES_1_012,11132,6.27
CA_1,HOBBIES_1_012,11133,6.27
CA_1,HOBBIES_1_012,11134,6.27
CA_1,HOBBIES_1_012,11135,6.27
CA_1,HOBBIES_1_012,11136,6.27
CA_1,HOBBIES_1_012,11137,6.27
CA_1,HOBBIES_1_012,11138,6.27
CA_1,HOBBIES_1_012,11139,6.27
CA_1,HOBBIES_1_012,11140,6.27
CA_1,HOBBIES_1_012,11141,6.27
CA_1,HOBBIES_1_012,11142,6.27
CA_1,HOBBIES_1_012,11143,6.27
CA_1,HOBBIES_1_012,11144,6.27
CA_1,HOBBIES_1_012,11145,6.27
CA_1,HOBBIES_1_012,11146,6.27
CA_1,HOBBIES_1_012,11147,6.27
CA_1,HOBBIES_1_012,11148,6.27
CA_1,HOBBIES_1_012,11149,6.27
CA_1,HOBBIES_1_012,11150,6.27
CA_1,HOBBIES_1_012,11151,6.52
CA_1,HOBBIES_1_012,11152,6.52
CA_1,HOBBIES_1_012,11201,6.52
CA_1,HOBBIES_1_012,11202,6.52
CA_1,HOBBIES_1_012,11203,6.52
CA_1,HOBBIES_1_012,11204,6.52
CA_1,HOBBIES_1_012,11205,6.52
CA_1,HOBBIES_1_012,11206,6.52
CA_1,HOBBIES_1_012,11207,6.52
CA_1,HOBBIES_1_012,11208,6.52
CA_1,HOBBIES_1_012,11209,6.52
CA_1,HOBBIES_1_012,11210,6.52
CA_1,HOBBIES_1_012,11211,6.52
CA_1,HOBBIES_1_012,11212,6.52
CA_1,HOBBIES_1_012,11213,6.52
CA_1,HOBBIES_1_012,11214,6.52
CA_1,HOBBIES_1_012,11215,6.52
CA_1,HOBBIES_1_012,11216,6.52
CA_1,HOBBIES_1_012,11217,6.52
CA_1,HOBBIES_1_012,11218,6.52
CA_1,HOBBIES_1_012,11219,6.52
CA_1,HOBBIES_1_012,11220,6.52
CA_1,HOBBIES_1_012,11221,6.52
CA_1,HOBBIES_1_012,11222,6.52
CA_1,HOBBIES_1_012,11223,6.52
CA_1,HOBBIES_1_012,11224,6.52
CA_1,HOBBIES_1_012,11225,6.52
CA_1,HOBBIES_1_012,11226,6.52
CA_1,HOBBIES_1_012,11227,6.52
CA_1,HOBBIES_1_012,11228,6.52
CA_1,HOBBIES_1_012,11229,6.52
CA_1,HOBBIES_1_012,11230,6.52
CA_1,HOBBIES_1_012,11231,6.52
CA_1,HOBBIES_1_012,11232,6.52
CA_1,HOBBIES_1_012,11233,6.52
CA_1,HOBBIES_1_012,11234,6.52
CA_1,HOBBIES_1_012,11235,6.52
CA_1,HOBBIES_1_012,11236,6.52
CA_1,HOBBIES_1_012,11237,6.52
CA_1,HOBBIES_1_012,11238,6.52
CA_1,HOBBIES_1_012,11239,6.52
CA_1,HOBBIES_1_012,11240,6.52
CA_1,HOBBIES_1_012,11241,6.52
CA_1,HOBBIES_1_012,11242,6.52
CA_1,HOBBIES_1_012,11243,6.52
CA_1,HOBBIES_1_012,11244,6.52
CA_1,HOBBIES_1_012,11245,6.52
CA_1,HOBBIES_1_012,11246,6.52
CA_1,HOBBIES_1_012,11247,6.52
CA_1,HOBBIES_1_012,11248,6.52
CA_1,HOBBIES_1_012,11249,6.52
CA_1,HOBBIES_1_012,11250,6.52
CA_1,HOBBIES_1_012,11251,6.52
CA_1,HOBBIES_1_012,11252,6.52
CA_1,HOBBIES_1_012,11301,6.52
CA_1,HOBBIES_1_012,11302,6.52
CA_1,HOBBIES_1_012,11303,6.52
CA_1,HOBBIES_1_012,11304,6.52
CA_1,HOBBIES_1_012,11305,6.52
CA_1,HOBBIES_1_012,11306,6.52
CA_1,HOBBIES_1_012,11307,6.52
CA_1,HOBBIES_1_012,11308,6.52
CA_1,HOBBIES_1_012,11309,6.52
CA_1,HOBBIES_1_012,11310,6.52
CA_1,HOBBIES_1_012,11311,6.52
CA_1,HOBBIES_1_012,11312,6.52
CA_1,HOBBIES_1_012,11313,6.52
CA_1,HOBBIES_1_012,11314,6.52
CA_1,HOBBIES_1_012,11315,6.52
CA_1,HOBBIES_1_012,11316,6.52
CA_1,HOBBIES_1_012,11317,6.52
CA_1,HOBBIES_1_012,11318,6.52
CA_1,HOBBIES_1_012,11319,6.52
CA_1,HOBBIES_1_012,11320,6.52
CA_1,HOBBIES_1_012,11321,6.52
CA_1,HOBBIES_1_012,11322,6.52
CA_1,HOBBIES_1_012,11323,6.52
CA_1,HOBBIES_1_012,11324,6.52
CA_1,HOBBIES_1_012,11325,6.52
CA_1,HOBBIES_1_012,11326,6.52
CA_1,HOBBIES_1_012,11327,6.52
CA_1,HOBBIES_1_012,11328,6.52
CA_1,HOBBIES_1_012,11329,6.52
CA_1,HOBBIES_1_012,11330,6.52
CA_1,HOBBIES_1_012,11331,6.52
CA_1,HOBBIES_1_012,11332,6.52
CA_1,HOBBIES_1_012,11333,6.52
CA_1,HOBBIES_1_012,11334,6.52
CA_1,HOBBIES_1_012,11335,6.52
CA_1,HOBBIES_1_012,11336,6.52
CA_1,HOBBIES_1_012,11337,6.52
CA_1,HOBBIES_1_012,11338,6.52
CA_1,HOBBIES_1_012,11339,6.52
CA_1,HOBBIES_1_012,11340,6.52
CA_1,HOBBIES_1_012,11341,6.52
CA_1,HOBBIES_1_012,11342,6.52
CA_1,HOBBIES_1_012,11343,6.52
CA_1,HOBBIES_1_012,11344,6.52
CA_1,HOBBIES_1_012,11345,6.52
CA_1,HOBBIES_1_012,11346,6.52
CA_1,HOBBIES_1_012,11347,6.52
CA_1,HOBBIES_1_012,11348,6.52
CA_1,HOBBIES_1_012,11349,6.52
CA_1,HOBBIES_1_012,11350,6.52
CA_1,HOBBIES_1_012,11351,6.52
CA_1,HOBBIES_1_012,11352,6.52
CA_1,HOBBIES_1_012,11353,6.52
CA_1,HOBBIES_1_012,11401,6.52
CA_1,HOBBIES_1_012,11402,6.52
CA_1,HOBBIES_1_012,11403,6.52
CA_1,HOBBIES_1_012,11404,6.52
CA_1,HOBBIES_1_012,11405,6.52
CA_1,HOBBIES_1_012,11406,6.52
CA_1,HOBBIES_1_012,11407,6.52
CA_1,HOBBIES_1_012,11408,6.52
CA_1,HOBBIES_1_012,11409,6.52
CA_1,HOBBIES_1_012,11410,6.52
CA_1,HOBBIES_1_012,11411,6.52
CA_1,HOBBIES_1_012,11412,6.52
CA_1,HOBBIES_1_012,11413,6.52
CA_1,HOBBIES_1_012,11414,6.52
CA_1,HOBBIES_1_012,11415,6.52
CA_1,HOBBIES_1_012,11416,6.52
CA_1,HOBBIES_1_012,11417,6.52
CA_1,HOBBIES_1_012,11418,6.52
CA_1,HOBBIES_1_012,11419,6.52
CA_1,HOBBIES_1_012,11420,6.52
CA_1,HOBBIES_1_012,11421,6.52
CA_1,HOBBIES_1_012,11422,6.52
CA_1,HOBBIES_1_012,11423,6.52
CA_1,HOBBIES_1_012,11424,6.52
CA_1,HOBBIES_1_012,11425,6.52
CA_1,HOBBIES_1_012,11426,6.52
CA_1,HOBBIES_1_012,11427,6.52
CA_1,HOBBIES_1_012,11428,6.52
CA_1,HOBBIES_1_012,11429,6.52
CA_1,HOBBIES_1_012,11430,6.52
CA_1,HOBBIES_1_012,11431,6.52
CA_1,HOBBIES_1_012,11432,6.52
CA_1,HOBBIES_1_012,11433,6.52
CA_1,HOBBIES_1_012,11434,6.52
CA_1,HOBBIES_1_012,11435,6.52
CA_1,HOBBIES_1_012,11436,6.52
CA_1,HOBBIES_1_012,11437,6.52
CA_1,HOBBIES_1_012,11438,6.52
CA_1,HOBBIES_1_012,11439,6.52
CA_1,HOBBIES_1_012,11440,6.52
CA_1,HOBBIES_1_012,11441,6.52
CA_1,HOBBIES_1_012,11442,6.52
CA_1,HOBBIES_1_012,11443,6.52
CA_1,HOBBIES_1_012,11444,6.52
CA_1,HOBBIES_1_012,11445,6.52
CA_1,HOBBIES_1_012,11446,6.52
CA_1,HOBBIES_1_012,11447,6.52
CA_1,HOBBIES_1_012,11448,6.52
CA_1,HOBBIES_1_012,11449,6.52
CA_1,HOBBIES_1_012,11450,6.52
CA_1,HOBBIES_1_012,11451,6.52
CA_1,HOBBIES_1_012,11452,6.52
CA_1,HOBBIES_1_012,11501,6.52
CA_1,HOBBIES_1_012,11502,6.52
CA_1,HOBBIES_1_012,11503,6.52
CA_1,HOBBIES_1_012,11504,6.52
CA_1,HOBBIES_1_012,11505,6.52
CA_1,HOBBIES_1_012,11506,6.52
CA_1,HOBBIES_1_012,11507,6.52
CA_1,HOBBIES_1_012,11508,6.52
CA_1,HOBBIES_1_012,11509,6.52
CA_1,HOBBIES_1_012,11510,6.52
CA_1,HOBBIES_1_012,11511,6.52
CA_1,HOBBIES_1_012,11512,6.52
CA_1,HOBBIES_1_012,11513,6.52
CA_1,HOBBIES_1_012,11514,6.52
CA_1,HOBBIES_1_012,11515,6.52
CA_1,HOBBIES_1_012,11516,6.52
CA_1,HOBBIES_1_012,11517,6.52
CA_1,HOBBIES_1_012,11518,6.52
CA_1,HOBBIES_1_012,11519,6.52
CA_1,HOBBIES_1_012,11520,6.52
CA_1,HOBBIES_1_012,11521,6.52
CA_1,HOBBIES_1_012,11522,6.52
CA_1,HOBBIES_1_012,11523,6.52
CA_1,HOBBIES_1_012,11524,6.52
CA_1,HOBBIES_1_012,11525,6.52
CA_1,HOBBIES_1_012,11526,6.52
CA_1,HOBBIES_1_012,11527,6.52
CA_1,HOBBIES_1_012,11528,6.52
CA_1,HOBBIES_1_012,11529,6.52
CA_1,HOBBIES_1_012,11530,6.52
CA_1,HOBBIES_1_012,11531,6.52
CA_1,HOBBIES_1_012,11532,6.52
CA_1,HOBBIES_1_012,11533,6.52
CA_1,HOBBIES_1_012,11534,6.52
CA_1,HOBBIES_1_012,11535,6.52
CA_1,HOBBIES_1_012,11536,6.52
CA_1,HOBBIES_1_012,11537,6.52
CA_1,HOBBIES_1_012,11538,6.52
CA_1,HOBBIES_1_012,11539,6.52
CA_1,HOBBIES_1_012,11540,6.52
CA_1,HOBBIES_1_012,11541,6.52
CA_1,HOBBIES_1_012,11542,6.52
CA_1,HOBBIES_1_012,11543,6.52
CA_1,HOBBIES_1_012,11544,6.52
CA_1,HOBBIES_1_012,11545,6.52
CA_1,HOBBIES_1_012,11546,6.52
CA_1,HOBBIES_1_012,11547,6.52
CA_1,HOBBIES_1_012,11548,6.52
CA_1,HOBBIES_1_012,11549,6.52
CA_1,HOBBIES_1_012,11550,6.52
CA_1,HOBBIES_1_012,11551,6.52
CA_1,HOBBIES_1_012,11552,6.52
CA_1,HOBBIES_1_012,11601,6.52
CA_1,HOBBIES_1_012,11602,6.52
CA_1,HOBBIES_1_012,11603,6.52
CA_1,HOBBIES_1_012,11604,6.52
CA_1,HOBBIES_1_012,11605,6.52
CA_1,HOBBIES_1_012,11606,6.52
CA_1,HOBBIES_1_012,11607,6.52
CA_1,HOBBIES_1_012,11608,6.52
CA_1,HOBBIES_1_012,11609,6.52
CA_1,HOBBIES_1_012,11610,6.52
CA_1,HOBBIES_1_012,11611,6.52
CA_1,HOBBIES_1_012,11612,6.52
CA_1,HOBBIES_1_012,11613,6.52
CA_1,HOBBIES_1_012,11614,6.52
CA_1,HOBBIES_1_012,11615,6.52
CA_1,HOBBIES_1_012,11616,6.52
CA_1,HOBBIES_1_012,11617,6.52
CA_1,HOBBIES_1_012,11618,6.52
CA_1,HOBBIES_1_012,11619,6.52
CA_1,HOBBIES_1_012,11620,6.52
CA_1,HOBBIES_1_012,11621,6.52
CA_1,HOBBIES_1_013,11216,1.97
CA_1,HOBBIES_1_013,11217,1.97
CA_1,HOBBIES_1_013,11218,1.97
CA_1,HOBBIES_1_013,11219,1.97
CA_1,HOBBIES_1_013,11220,1.97
CA_1,HOBBIES_1_013,11221,1.97
CA_1,HOBBIES_1_013,11222,1.97
CA_1,HOBBIES_1_013,11223,1.97
CA_1,HOBBIES_1_013,11224,1.97
CA_1,HOBBIES_1_013,11225,1.97
CA_1,HOBBIES_1_013,11226,1.97
CA_1,HOBBIES_1_013,11227,1.97
CA_1,HOBBIES_1_013,11228,1.97
CA_1,HOBBIES_1_013,11229,1.97
CA_1,HOBBIES_1_013,11230,1.97
CA_1,HOBBIES_1_013,11231,1.97
CA_1,HOBBIES_1_013,11232,1.97
CA_1,HOBBIES_1_013,11233,1.97
CA_1,HOBBIES_1_013,11234,1.97
CA_1,HOBBIES_1_013,11235,1.97
CA_1,HOBBIES_1_013,11236,1.97
CA_1,HOBBIES_1_013,11237,1.97
CA_1,HOBBIES_1_013,11238,1.97
CA_1,HOBBIES_1_013,11239,1.97
CA_1,HOBBIES_1_013,11240,1.97
CA_1,HOBBIES_1_013,11241,1.97
CA_1,HOBBIES_1_013,11242,1.97
CA_1,HOBBIES_1_013,11243,1.97
CA_1,HOBBIES_1_013,11244,1.97
CA_1,HOBBIES_1_013,11245,1.97
CA_1,HOBBIES_1_013,11246,1.97
CA_1,HOBBIES_1_013,11247,1.97
CA_1,HOBBIES_1_013,11248,1.97
CA_1,HOBBIES_1_013,11249,1.97
CA_1,HOBBIES_1_013,11250,1.97
CA_1,HOBBIES_1_013,11251,1.97
CA_1,HOBBIES_1_013,11252,1.97
CA_1,HOBBIES_1_013,11301,1.97
CA_1,HOBBIES_1_013,11302,1.97
CA_1,HOBBIES_1_013,11303,1.97
CA_1,HOBBIES_1_013,11304,1.97
CA_1,HOBBIES_1_013,11305,1.97
CA_1,HOBBIES_1_013,11306,1.97
CA_1,HOBBIES_1_013,11307,1.97
CA_1,HOBBIES_1_013,11308,1.97
CA_1,HOBBIES_1_013,11309,1.97
CA_1,HOBBIES_1_013,11310,1.97
CA_1,HOBBIES_1_013,11311,1.97
CA_1,HOBBIES_1_013,11312,1.97
CA_1,HOBBIES_1_013,11313,1.97
CA_1,HOBBIES_1_013,11314,1.97
CA_1,HOBBIES_1_013,11315,1.97
CA_1,HOBBIES_1_013,11316,1.97
CA_1,HOBBIES_1_013,11317,1.97
CA_1,HOBBIES_1_013,11318,1.97
CA_1,HOBBIES_1_013,11319,1.97
CA_1,HOBBIES_1_013,11320,1.97
CA_1,HOBBIES_1_013,11321,1.97
CA_1,HOBBIES_1_013,11322,1.97
CA_1,HOBBIES_1_013,11323,1.97
CA_1,HOBBIES_1_013,11324,1.97
CA_1,HOBBIES_1_013,11325,1.97
CA_1,HOBBIES_1_013,11326,1.97
CA_1,HOBBIES_1_013,11327,1.97
CA_1,HOBBIES_1_013,11328,1.97
CA_1,HOBBIES_1_013,11329,1.97
CA_1,HOBBIES_1_013,11330,1.97
CA_1,HOBBIES_1_013,11331,1.97
CA_1,HOBBIES_1_013,11332,1.97
CA_1,HOBBIES_1_013,11333,1.97
CA_1,HOBBIES_1_013,11334,1.97
CA_1,HOBBIES_1_013,11335,1.97
CA_1,HOBBIES_1_013,11336,1.97
CA_1,HOBBIES_1_013,11337,1.97
CA_1,HOBBIES_1_013,11338,1.97
CA_1,HOBBIES_1_013,11339,1.97
CA_1,HOBBIES_1_013,11340,1.97
CA_1,HOBBIES_1_013,11341,1.97
CA_1,HOBBIES_1_013,11342,1.97
CA_1,HOBBIES_1_013,11343,1.97
CA_1,HOBBIES_1_013,11344,1.97
CA_1,HOBBIES_1_013,11345,1.97
CA_1,HOBBIES_1_013,11346,1.97
CA_1,HOBBIES_1_013,11347,1.97
CA_1,HOBBIES_1_013,11348,1.97
CA_1,HOBBIES_1_013,11349,1.97
CA_1,HOBBIES_1_013,11350,1.97
CA_1,HOBBIES_1_013,11351,1.97
CA_1,HOBBIES_1_013,11352,1.97
CA_1,HOBBIES_1_013,11353,1.97
CA_1,HOBBIES_1_013,11401,1.97
CA_1,HOBBIES_1_013,11402,1.97
CA_1,HOBBIES_1_013,11403,1.97
CA_1,HOBBIES_1_013,11404,1.97
CA_1,HOBBIES_1_013,11405,1.97
CA_1,HOBBIES_1_013,11406,1.97
CA_1,HOBBIES_1_013,11407,1.97
CA_1,HOBBIES_1_013,11408,1.97
CA_1,HOBBIES_1_013,11409,1.97
CA_1,HOBBIES_1_013,11410,1.97
CA_1,HOBBIES_1_013,11411,1.97
CA_1,HOBBIES_1_013,11412,1.97
CA_1,HOBBIES_1_013,11413,1.97
CA_1,HOBBIES_1_013,11414,1.97
CA_1,HOBBIES_1_013,11415,1.97
CA_1,HOBBIES_1_013,11416,1.97
CA_1,HOBBIES_1_013,11417,1.97
CA_1,HOBBIES_1_013,11418,1.97
CA_1,HOBBIES_1_013,11419,1.97
CA_1,HOBBIES_1_013,11420,1.97
CA_1,HOBBIES_1_013,11421,1.97
CA_1,HOBBIES_1_013,11422,1.97
CA_1,HOBBIES_1_013,11423,1.97
CA_1,HOBBIES_1_013,11424,1.97
CA_1,HOBBIES_1_013,11425,1.97
CA_1,HOBBIES_1_013,11426,1.97
CA_1,HOBBIES_1_013,11427,1.97
CA_1,HOBBIES_1_013,11428,1.97
CA_1,HOBBIES_1_013,11429,1.97
CA_1,HOBBIES_1_013,11430,1.97
CA_1,HOBBIES_1_013,11431,1.97
CA_1,HOBBIES_1_013,11432,1.97
CA_1,HOBBIES_1_013,11433,1.97
CA_1,HOBBIES_1_013,11434,1.97
CA_1,HOBBIES_1_013,11435,1.97
CA_1,HOBBIES_1_013,11436,1.97
CA_1,HOBBIES_1_013,11437,1.97
CA_1,HOBBIES_1_013,11438,1.97
CA_1,HOBBIES_1_013,11439,1.97
CA_1,HOBBIES_1_013,11440,1.97
CA_1,HOBBIES_1_013,11441,1.97
CA_1,HOBBIES_1_013,11442,1.97
CA_1,HOBBIES_1_013,11443,1.97
CA_1,HOBBIES_1_013,11444,1.97
CA_1,HOBBIES_1_013,11445,1.97
CA_1,HOBBIES_1_013,11446,1.97
CA_1,HOBBIES_1_013,11447,1.97
CA_1,HOBBIES_1_013,11448,1.97
CA_1,HOBBIES_1_013,11449,1.97
CA_1,HOBBIES_1_013,11450,1.97
CA_1,HOBBIES_1_013,11451,1.97
CA_1,HOBBIES_1_013,11452,1.97
CA_1,HOBBIES_1_013,11501,1.97
CA_1,HOBBIES_1_013,11502,1.97
CA_1,HOBBIES_1_013,11503,1.97
CA_1,HOBBIES_1_013,11504,1.97
CA_1,HOBBIES_1_013,11505,1.97
CA_1,HOBBIES_1_013,11506,1.97
CA_1,HOBBIES_1_013,11507,1.97
CA_1,HOBBIES_1_013,11508,1.97
CA_1,HOBBIES_1_013,11509,1.97
CA_1,HOBBIES_1_013,11510,1.97
CA_1,HOBBIES_1_013,11511,1.97
CA_1,HOBBIES_1_013,11512,1.97
CA_1,HOBBIES_1_013,11513,1.97
CA_1,HOBBIES_1_013,11514,1.97
CA_1,HOBBIES_1_013,11515,1.97
CA_1,HOBBIES_1_013,11516,1.97
CA_1,HOBBIES_1_013,11517,1.97
CA_1,HOBBIES_1_013,11518,1.97
CA_1,HOBBIES_1_013,11519,1.97
CA_1,HOBBIES_1_013,11520,1.97
CA_1,HOBBIES_1_013,11521,1.97
CA_1,HOBBIES_1_013,11522,1.97
CA_1,HOBBIES_1_013,11523,1.97
CA_1,HOBBIES_1_013,11524,1.97
CA_1,HOBBIES_1_013,11525,1.97
CA_1,HOBBIES_1_013,11526,1.97
CA_1,HOBBIES_1_013,11527,1.97
CA_1,HOBBIES_1_013,11528,1.97
CA_1,HOBBIES_1_013,11529,1.97
CA_1,HOBBIES_1_013,11530,1.97
CA_1,HOBBIES_1_013,11531,1.97
CA_1,HOBBIES_1_013,11532,1.97
CA_1,HOBBIES_1_013,11533,1.97
CA_1,HOBBIES_1_013,11534,1.97
CA_1,HOBBIES_1_013,11535,1.97
CA_1,HOBBIES_1_013,11536,1.97
CA_1,HOBBIES_1_013,11537,1.97
CA_1,HOBBIES_1_013,11538,1.97
CA_1,HOBBIES_1_013,11539,1.97
CA_1,HOBBIES_1_013,11540,1.97
CA_1,HOBBIES_1_013,11541,1.97
CA_1,HOBBIES_1_013,11542,1.97
CA_1,HOBBIES_1_013,11543,1.97
CA_1,HOBBIES_1_013,11544,1.97
CA_1,HOBBIES_1_013,11545,1.97
CA_1,HOBBIES_1_013,11546,1.97
CA_1,HOBBIES_1_013,11547,1.97
CA_1,HOBBIES_1_013,11548,1.97
CA_1,HOBBIES_1_013,11549,1.97
CA_1,HOBBIES_1_013,11550,1.97
CA_1,HOBBIES_1_013,11551,1.97
CA_1,HOBBIES_1_013,11552,1.97
CA_1,HOBBIES_1_013,11601,1.97
CA_1,HOBBIES_1_013,11602,1.97
CA_1,HOBBIES_1_013,11603,1.97
CA_1,HOBBIES_1_013,11604,1.97
CA_1,HOBBIES_1_013,11605,1.97
CA_1,HOBBIES_1_013,11606,1.97
CA_1,HOBBIES_1_013,11607,1.97
CA_1,HOBBIES_1_013,11608,1.97
CA_1,HOBBIES_1_013,11609,1.97
CA_1,HOBBIES_1_013,11610,1.97
CA_1,HOBBIES_1_013,11611,1.97
CA_1,HOBBIES_1_013,11612,1.97
CA_1,HOBBIES_1_013,11613,1.97
CA_1,HOBBIES_1_013,11614,1.97
CA_1,HOBBIES_1_013,11615,1.97
CA_1,HOBBIES_1_013,11616,1.97
CA_1,HOBBIES_1_013,11617,1.97
CA_1,HOBBIES_1_013,11618,1.97
CA_1,HOBBIES_1_013,11619,1.97
CA_1,HOBBIES_1_013,11620,1.97
CA_1,HOBBIES_1_013,11621,1.97
CA_1,HOBBIES_1_014,11138,0.98
CA_1,HOBBIES_1_014,11139,0.98
CA_1,HOBBIES_1_014,11140,0.98
CA_1,HOBBIES_1_014,11141,0.98
CA_1,HOBBIES_1_014,11142,0.98
